1.000	0.238	0.789	0.119	0.019	【实践应用】
0.500	0.252	0.750	0.272	0.020	1. 适合的婴儿辅食烹饪方法有哪些
1.000	0.256	0.728	0.623	0.024	辅食烹饪最重要的是要将食物煮熟、煮透，同时尽量保持食物中的营养成分和原有口
1.000	0.222	0.708	0.662	0.024	味，并使食物质地适合婴幼儿的进食能力。辅食的烹饪方法宜多采用蒸、煮，不用煎、炸。
1.000	0.254	0.688	0.627	0.023	7~24月龄婴幼儿的味觉、嗅觉还在形成过程中，对食物味道的认识也正处于学习
1.000	0.221	0.668	0.660	0.023	阶段。父母及喂养者不应以自己的口味来评判辅食的味道以及婴幼儿的接受度。在制
1.000	0.222	0.647	0.662	0.024	作辅食时，可以通过不同食物的搭配来增进口味，如番茄蒸肉末、土豆牛奶泥等，其
1.000	0.224	0.629	0.446	0.019	中天然的奶味和酸甜味可能是婴幼儿最熟悉和喜爱的口味。
0.500	0.256	0.607	0.344	0.021	2. 天然食物中所含的钠能否满足婴儿的需求
1.000	0.259	0.590	0.626	0.019	母乳中的钠可以满足婴儿的需要，无需添加。7~12月龄婴儿可以从天然食物中，主
0.500	0.224	0.568	0.663	0.019	要是动物性食物中获得钠，如1个鸡蛋含钠 7Img，100g新鲜瘦猪肉含钠 65mg，100g
1.000	0.224	0.546	0.662	0.024	新鲜海虾含钠 119mg，加上婴儿从母乳中获得的钠，可以达到7~12月龄婴儿钠的适宜
0.500	0.224	0.525	0.664	0.024	摄入量（AI）50mg/d。13~24月龄幼儿开始少量尝试家庭食物，钠的摄入量将明显增加。
0.500	0.260	0.506	0.235	0.019	3. 避免高糖、高盐的加工食品
1.000	0.261	0.485	0.627	0.023	经过加工后的食品，其中的钠含量大大提高，而且不少还额外添加糖等。如新鲜
0.500	0.228	0.465	0.660	0.023	的番茄几乎不含钠，100ml 市售无添加番茄汁含钠20mg，而10g 番茄沙司含钠量高达
0.500	0.226	0.444	0.662	0.024	115mg，并已加入玉米糖浆、白砂糖等。100g新鲜猪肉含钠 70mg，而市售100g 香肠中
1.000	0.228	0.424	0.660	0.023	的含钠量超过2500mg。即使是标示低钠的婴儿肉松、肉酥等加工肉制品中钠含量也相
0.500	0.228	0.404	0.378	0.021	当高，如100g 婴儿肉松的含钠量仍高达1 100mg。
1.000	0.263	0.387	0.624	0.019	父母或喂养者需要学会查看食品标签，以识别高糖、高盐的加工食品。按照我国的
1.000	0.228	0.364	0.662	0.023	食品标签相关标准要求，食品标签上需要标示每100g 食物中的能量和产能营养素的含
1.000	0.228	0.344	0.662	0.021	量及占全天营养素参考值的百分比（NRV%），还必须标示钠的含量及 NRV%，如钠的
1.000	0.228	0.321	0.662	0.025	NRV%比较高，特别是远高于能量 NRV%时，说明这种食物的钠含量较高，最好少吃或
1.000	0.230	0.303	0.660	0.023	不吃。从食品标签的配料表上则可查到额外添加的糖。需要注意的是，额外添加的糖除
1.000	0.232	0.282	0.660	0.024	了标示为蔗糖（白砂糖）外，还有其他各种名称，如麦芽糖、果葡糖浆、浓缩果汁、葡
1.000	0.230	0.262	0.113	0.018	萄糖、蜂蜜等。
0.500	0.265	0.242	0.239	0.019	4. 100%的纯果汁不同于果泥
1.000	0.267	0.220	0.625	0.025	鲜榨果汁、100%纯果汁中的果糖、蔗糖等糖含量过高，膳食纤维含量少，其营养
1.000	0.232	0.201	0.662	0.023	价值不如果泥或整个水果。为减少婴幼儿糖的摄入量，推荐7~12月龄的婴儿最好食
1.000	0.232	0.180	0.662	0.024	用果泥和小果粒，可少量饮用纯果汁但需要稀释；13~24月龄幼儿每天纯果汁的饮用
1.000	0.232	0.163	0.452	0.017	量不超过120ml，并且最好限制在进食正餐或点心时饮用。
0.500	0.267	0.141	0.307	0.020	5. 辅食不加盐，如何保证婴儿碘的摄入
1.000	0.269	0.121	0.625	0.022	食盐强化碘是预防碘缺乏的重要措施。强调减少盐的摄人可能会同时减少碘的摄
0.500	0.234	0.100	0.662	0.023	人，而碘缺乏对婴幼儿生长发育和健康也有潜在风险。WHO倡导减盐，在减少钠摄人
1.000	0.234	0.079	0.662	0.023	的同时，确实也提议需要继续监测人群盐摄入量的变化，以考虑是否需要改变食盐强
1.000	0.936	0.052	0.031	0.012	233
