1.000	0.244	0.791	0.121	0.018	【科学依据】
1.000	0.507	0.757	0.097	0.015	【关键事实】
1.000	0.246	0.731	0.366	0.016	•肉、蛋、鱼、禽类动物性食物是优质的辅食。
0.500	0.248	0.712	0.407	0.016	•食物多样化才能满足 7~24月龄婴幼儿的营养需求。
0.500	0.248	0.692	0.314	0.015	• 7~24月龄婴幼儿辅食多样化的比例低。
0.500	0.248	0.671	0.433	0.016	•早期引入易过敏食物可诱导免疫耐受，从而减少过敏。
0.500	0.261	0.609	0.323	0.019	1. 辅食食材应优先考虑高营养素密度食物
1.000	0.265	0.587	0.625	0.022	肉、蛋、鱼、禽类动物性食物富含优质蛋白质、脂类、B族维生素和矿物质。蛋
1.000	0.228	0.568	0.663	0.019	类的维生素和矿物质含量丰富、种类齐全，蛋白质氨基酸模式与人体需要比较接近，
1.000	0.228	0.547	0.661	0.021	利用率高，蛋黄中还含有丰富的磷脂。鱼类含有丰富的蛋白质，矿物质以硒、锌、碘
0.500	0.230	0.527	0.660	0.021	等为主，鱼类脂肪富含n-3多不饱和脂肪酸。畜禽类的维生素以B族维生素和维生素
1.000	0.230	0.507	0.661	0.019	A为主，尤以内脏中含量丰富。畜类中的铁主要以血红素铁的形式存在，消化吸收率
1.000	0.230	0.487	0.661	0.020	很高，禽类的脂肪酸构成以单不饱和脂肪酸为主。总之，肉、蛋、鱼、禽类动物性食
1.000	0.230	0.468	0.218	0.015	物是优质的婴幼儿辅食来源。
0.500	0.265	0.446	0.413	0.017	2. 食物多样化才能满足7~24月龄婴幼儿的营养需求
1.000	0.267	0.427	0.624	0.018	不同种类的食物提供不同的营养素，只有多样化的食物才能提供全面而均衡的嘗
1.000	0.230	0.406	0.661	0.019	养。①谷物类，如稠粥、软饭、面条等含有大量的碳水化合物，可以为婴幼儿提供能
0.500	0.232	0.385	0.659	0.020	量，但一般缺乏铁、锌、钙、维生素A等营养素。②动物性食物，如鸡蛋、瘦肉、肝
1.000	0.232	0.364	0.662	0.022	脏、鱼类等，富含优质蛋白质、铁、锌、维生素A等，是婴幼儿不可或缺的食物。
1.000	0.232	0.344	0.660	0.021	③蔬菜和水果是维生素、矿物质以及纤维素的重要来源之一。④豆类是优质蛋白质的
1.000	0.232	0.324	0.411	0.018	补充来源。⑤植物油和脂肪，提供能量和必需脂肪酸。
0.500	0.267	0.305	0.374	0.016	3.7~24月龄婴幼儿辅食多样化的情况有待改观
0.500	0.267	0.286	0.626	0.017	2013年中国0~5岁儿童营养与健康状况监测数据显示，7~24月龄婴幼儿辅食种类
0.500	0.232	0.263	0.662	0.020	合格的比例仅52.5%。辅食种类合格是指婴幼儿在过去24小时内食用7类食物，包
0.500	0.232	0.243	0.663	0.020	括谷类和根茎类、豆类和坚果、奶及奶制品、肉制品（肉/鱼/禽及其内脏）、蛋类、
0.500	0.234	0.222	0.660	0.022	富含维生素A的蔬菜水果，以及其他蔬菜水果中的4类及以上食物种类。辅食种类合
0.500	0.234	0.203	0.632	0.018	格的比例存在明显的城乡差异，城市辅食种类合格率为 65.5%，而农村仅为39.8%。
0.500	0.269	0.182	0.427	0.019	4. 早期引入易过敏食物可诱导免疫耐受，从而减少过敏
1.000	0.269	0.164	0.626	0.018	2020年美国膳食指导咨询委员会的系统综述表明，在婴儿4月龄后适时引入花
1.000	0.234	0.144	0.661	0.018	生和鸡蛋可以降低其对这些食物过敏的风险。有限证据表明，4月龄后添加鱼肉可以
1.000	0.234	0.124	0.661	0.017	降低特应性皮炎的风险。而对于适时添加其他种类的食物，是否有这种保护作用尚不
1.000	0.234	0.100	0.662	0.021	清楚。但目前没有发现任何证据，表明1岁内避免食用易过敏食物对预防食物过敏有
1.000	0.234	0.081	0.049	0.015	好处。
1.000	0.938	0.051	0.029	0.012	231
