1.000	0.150	0.788	0.129	0.013	版权所有，侵权必究！
0.500	0.150	0.746	0.160	0.012	图书在版编目（CIP）数据
0.500	0.150	0.725	0.296	0.015	中国居民膳食指南．2022/中国营养学会编著，一
1.000	0.133	0.711	0.195	0.013	北京：人民卫生出版社，2022.4
0.500	0.148	0.700	0.185	0.009	ISBN978-7-117-31404-6
0.300	0.150	0.680	0.302	0.010	I. ①中•II.①中• "I. ①居民一膳食营养-中国
0.300	0.136	0.664	0.162	0.012	-指南 IV. ①R151.4-62
0.500	0.150	0.645	0.320	0.013	中国版本图书馆 CIP 数据核字（2021）第054622号
0.500	0.150	0.619	0.056	0.012	人卫智网
1.000	0.216	0.621	0.111	0.009	www.ipmph.com
1.000	0.331	0.618	0.191	0.015	医学教育、学术、考试、健康，
1.000	0.339	0.605	0.160	0.013	购书智慧智能综合服务平台
1.000	0.152	0.590	0.053	0.013	人卫官网
0.500	0.218	0.593	0.107	0.009	www.pmph.com
1.000	0.329	0.592	0.146	0.012	人卫官方资讯发布平台
0.500	0.140	0.349	0.053	0.012	书名
0.500	0.191	0.350	0.460	0.010	中国居民膳食指南（2022） Zhongguo Jumin Shanshi Zhinan （2022）
0.300	0.140	0.334	0.154	0.012	编著 中国营养学会
1.000	0.137	0.319	0.056	0.014	出版发行
0.500	0.211	0.320	0.261	0.013	人民卫生出版社（中继线010-59780011）
0.500	0.140	0.307	0.053	0.010	地址
1.000	0.209	0.305	0.189	0.012	北京市朝阳区潘家园南里 19号
0.300	0.140	0.292	0.053	0.010	邮编
1.000	0.211	0.294	0.051	0.009	100021
0.300	0.140	0.279	0.056	0.009	E - mail
0.500	0.211	0.278	0.129	0.010	pmph @ pmph.com
1.000	0.138	0.263	0.055	0.012	购书热线
0.500	0.211	0.265	0.214	0.010	010-59787592 010-59787584
1.000	0.425	0.265	0.109	0.010	010-65264830
0.300	0.140	0.250	0.053	0.010	印刷
1.000	0.209	0.249	0.164	0.012	北京盛通印刷股份有限公司
0.300	0.140	0.235	0.053	0.010	经销
1.000	0.211	0.234	0.057	0.012	新华书店
0.500	0.140	0.221	0.053	0.010	开本
0.300	0.211	0.222	0.074	0.009	787×1092
1.000	0.296	0.222	0.031	0.009	1/16
0.500	0.140	0.206	0.053	0.010	印张
1.000	0.211	0.208	0.031	0.009	23.5
0.500	0.140	0.193	0.053	0.010	字数
0.300	0.214	0.193	0.056	0.010	501千字
0.300	0.140	0.179	0.055	0.010	版次
0.500	0.214	0.179	0.119	0.010	2022年4月第1版
0.300	0.140	0.164	0.055	0.010	印次
0.500	0.214	0.164	0.146	0.010	2022年4月第1 次印刷
0.300	0.137	0.148	0.056	0.013	标准书号
0.500	0.209	0.151	0.185	0.009	ISBN978-7-117-31404-6
0.300	0.140	0.135	0.055	0.010	定价
0.500	0.214	0.135	0.055	0.010	78.00元
0.500	0.140	0.106	0.407	0.012	打击盗版举报电话：010-59787491 E-mail : WQ @ pmph.com
0.500	0.142	0.092	0.427	0.012	质量问题联系电话：010-59787234 E-mail : zhiliang @ pmph.com
