1.000	0.830	0.788	0.029	0.012	续表
1.000	0.489	0.761	0.125	0.017	一日三餐举例
1.000	0.519	0.747	0.066	0.012	2 250kca
0.500	0.513	0.712	0.080	0.016	早餐
0.300	0.423	0.692	0.209	0.013	鲜肉包1个（面粉 50g，猪肉 15g）
0.300	0.421	0.677	0.119	0.013	蒸红薯（红薯 50g）
0.300	0.423	0.663	0.144	0.013	白煮蛋1个（鸡蛋 50g）
0.500	0.421	0.648	0.074	0.013	牛奶250克
0.500	0.423	0.635	0.062	0.012	苹果 100g
0.300	0.515	0.593	0.080	0.017	中餐
0.300	0.423	0.574	0.183	0.012	杂粮饭（大米50g，小米 50g）
0.300	0.425	0.561	0.115	0.010	烧带鱼（带鱼 40g）
0.500	0.425	0.546	0.265	0.012	鸭血菜汤（鸭血 15g，大白菜50g，紫菜2g）
0.500	0.425	0.532	0.162	0.012	清炒四季豆（四季豆 100g）
0.500	0.423	0.516	0.056	0.014	鲜枣 50g
0.500	0.421	0.488	0.099	0.012	加餐：香蕉 50g
0.300	0.515	0.448	0.082	0.016	晚餐
0.300	0.423	0.427	0.119	0.012	小米粥（小米75g）
0.300	0.425	0.414	0.222	0.012	虾仁豆腐（基围虾仁 50g，豆腐 80g）
0.500	0.427	0.400	0.201	0.012	山药炖鸡（山药 100g，鸡肉 50g）
0.500	0.423	0.384	0.140	0.013	清炒菠菜（菠菜 100g）
0.300	0.423	0.355	0.238	0.015	加餐：猕猴桃 50g，核桃（核桃仁 10g）
1.000	0.261	0.320	0.628	0.016	其他提示：足量饮水、也可增加汤和牛奶的摄入；少吃添加糖和饮料、禁止饮酒；选择适
1.000	0.230	0.302	0.324	0.016	合和适量的身体活动。注意增加三餐外的加餐。
0.500	0.261	0.286	0.629	0.018	注：该膳食方案是为孕晚期孕妇能量需要量水平2 250kcal 而设计，该能量水平基于女
0.500	0.230	0.270	0.659	0.016	性轻身体活动能量需要量（1800+450）kcal 而来，膳食蛋白质和脂肪分别提供能量占18%和
1.000	0.228	0.252	0.661	0.019	31%。对具体个体而言，该能量需要量水平仅仅是估计值，您需要知道您的孕前体重和目前体
1.000	0.230	0.235	0.343	0.016	重，或咨询营养师，判断是否需要调整能量摄入。
1.000	0.932	0.049	0.031	0.012	323
