1.000	0.823	0.791	0.029	0.013	续表
0.500	0.482	0.762	0.126	0.017	一日三餐举例
0.500	0.515	0.749	0.066	0.012	2400kcal
1.000	0.509	0.714	0.033	0.016	早
1.000	0.569	0.715	0.023	0.016	餐
0.500	0.386	0.695	0.331	0.013	香菇菜包（面粉 25g，青菜 50g，香菇 5g，豆腐干20g）
0.300	0.388	0.680	0.140	0.010	白煮蛋1个（鸡蛋 40g）
0.300	0.384	0.664	0.179	0.013	牛奶（300g）或奶酪30~40g
0.300	0.386	0.651	0.080	0.012	苹果（150g）
0.500	0.511	0.610	0.080	0.016	中餐
0.500	0.388	0.592	0.187	0.012	杂粮饭（大米125g，小米 25g）
0.500	0.388	0.576	0.193	0.013	板栗烧鸡（鸡肉50g，板栗 15g）
0.500	0.388	0.562	0.136	0.010	蒜苗肉末（蒜苗 100g，
0.500	0.522	0.564	0.068	0.010	猪肉 25g）
0.300	0.390	0.548	0.199	0.012	菠菜蛋汤（菠菜 100g，鸡蛋 10g）
0.300	0.513	0.507	0.080	0.016	晚餐
0.500	0.388	0.485	0.230	0.013	玉米面馒头（面粉75g，全玉米面 50g）
0.500	0.390	0.472	0.216	0.012	蛤蜊豆腐煲（蛤蜊 75g，南豆腐 75g）
0.500	0.390	0.458	0.209	0.012	尖椒土豆丝（青椒50g，土豆 100g）
0.500	0.392	0.445	0.267	0.012	胡萝卜炒绿豆芽（胡萝卜 100g，绿豆芽100g）
0.300	0.392	0.430	0.076	0.010	香蕉（200g）
0.500	0.256	0.391	0.631	0.021	其他提示：足量饮水，每天7~8杯白水；如添加糖，摄入量最好少于25g；如饮酒，摄入
0.500	0.226	0.373	0.662	0.023	酒精量不要超过15g；吃动平衡，每天至少6 000步或进行30分钟中等强度的运动；运动消耗
0.500	0.228	0.358	0.129	0.013	能量至少 270kcalo
0.500	0.258	0.340	0.629	0.023	注：该膳食计划是基于2400kcal 能量需要量的平衡膳食模式，适合18 岁以上部分轻或中
1.000	0.228	0.322	0.662	0.024	身体活动水平；该能量需要量水平仅仅是估计值，您需要监测您的体重，判断是否需要调整能
1.000	0.228	0.308	0.057	0.013	量摄入。
1.000	0.934	0.054	0.031	0.012	319
