1.000	0.226	0.790	0.662	0.022	不喝含糖饮料，首选白水，更不能用含糖饮料替代白水。家长应以身作则，自己不喝
1.000	0.228	0.771	0.659	0.021	含糖饮料。家庭或托幼机构不提供含糖饮料（如可乐、果汁饮料等）和高糖食品（如
1.000	0.228	0.751	0.456	0.020	糖果、巧克力、蜜饯等），并注意烹调食物时尽量少添加糖。
0.500	0.263	0.731	0.132	0.017	5. 合理选择零食
1.000	0.263	0.711	0.627	0.020	零食是指一日三餐时间之外吃的所有食物和饮料，不包括水。零食作为学龄前儿
1.000	0.228	0.692	0.661	0.018	童正餐之外的营养补充，可以合理选用。建议零食尽可能与加餐结合，安排在两次正
1.000	0.228	0.669	0.662	0.022	餐之间，零食量不宜多，以不影响正餐食欲宜，进食零食前洗手，吃完漱口，睡前
0.500	0.228	0.650	0.156	0.016	30 分钟内不吃零食。
1.000	0.265	0.628	0.625	0.022	选择零食应注意以下几点：①优选奶制品、水果、蔬菜和坚果；②少吃高盐、高
1.000	0.228	0.609	0.664	0.021	糖、高脂及可能含反式脂肪酸的食品，如膨化食品、油炸食品、糖果甜点、冰激凌等；
1.000	0.230	0.588	0.662	0.022	③不喝或少喝含糖饮料；④零食应新鲜卫生、易消化；⑤要特别注意儿童的进食安全，
1.000	0.230	0.567	0.660	0.023	避免食用整粒豆类、坚果，防止食物呛入气管发生意外，建议坚果和豆类食物磨成粉
1.000	0.230	0.548	0.203	0.016	或打成糊食用，见表2-10。
0.500	0.474	0.520	0.168	0.013	表2-10 推荐和限制的零食
1.000	0.335	0.496	0.031	0.012	推荐
0.500	0.665	0.497	0.029	0.012	限制
1.000	0.242	0.471	0.197	0.012	新鲜水果、蔬菜（黄瓜、西红柿）
1.000	0.470	0.469	0.185	0.015	果脯、果汁、果干、水果罐头
1.000	0.242	0.439	0.222	0.012	奶及奶制品（液态奶、酸奶、奶酪等）
1.000	0.478	0.446	0.405	0.015	乳饮料、冷冻甜品类食物（冰激凌、雪糕等）、奶油、含糖饮料（碳
1.000	0.478	0.432	0.133	0.013	酸饮料、果味饮料等）
1.000	0.244	0.406	0.154	0.013	谷类（馒头、面包、玉米）
0.500	0.478	0.405	0.407	0.017	膨化食品（薯片、虾条等）、油炸食品（油条、麻花、油炸土豆等）、
1.000	0.244	0.391	0.181	0.013	薯类（紫薯、甘薯、马铃薯等）
1.000	0.478	0.392	0.055	0.012	奶油蛋糕
1.000	0.242	0.366	0.082	0.012	鲜肉及鱼肉类
1.000	0.478	0.366	0.191	0.015	咸鱼、香肠、腊肉、鱼肉罐头等
1.000	0.242	0.340	0.144	0.013	鸡蛋（煮鸡蛋、蒸蛋羹）
1.000	0.246	0.317	0.179	0.012	豆及豆制品（豆腐干、豆浆等）
1.000	0.478	0.317	0.070	0.013	烧烤类食品
1.000	0.244	0.291	0.117	0.013	坚果类（磨碎食用）
1.000	0.480	0.292	0.123	0.013	高盐坚果、糖浸坚果
0.500	0.269	0.247	0.148	0.016	6. 从小培养淡口味
1.000	0.271	0.227	0.624	0.019	培养学龄前儿童淡口味，減少对高盐、高糖、高脂食物的摄人，有助于形成一生
1.000	0.236	0.205	0.659	0.020	健康的饮食行为。WHO建议，儿童应减少钠摄入量，以预防和控制血压。从小引导儿
1.000	0.236	0.185	0.661	0.020	童避免吃得过咸，对其淡口味的培养至关重要。建议学龄前儿童每日食盐摄入量：2~3
0.500	0.236	0.164	0.661	0.021	岁儿童<2g，4~5岁儿童<3g。为学龄前儿童制备膳食时，不仅要注意尽量少放食盐，
1.000	0.236	0.147	0.659	0.018	而且也要少用含盐量较高的酱油、豆豉、蚝油、咸味汤汁及酱料等。由于许多加工食
1.000	0.236	0.123	0.660	0.022	品或零食如盐腌食品、膨化食品、加工肉制品、饼干等中含盐量较多，不建议儿童经
1.000	0.236	0.104	0.662	0.021	常食用。此外，如果儿童膳食中使用味精或鸡精，不仅增加钠的摄入量，还会影响儿
1.000	0.238	0.086	0.357	0.016	童对天然食物本味的体验和喜爱，应尽量避免。
1.000	0.938	0.052	0.031	0.012	251
