1.000	0.823	0.791	0.031	0.012	续表
1.000	0.487	0.763	0.125	0.015	一日三餐举例
0.500	0.515	0.747	0.068	0.013	2 250kcal
1.000	0.509	0.714	0.039	0.015	早
1.000	0.569	0.714	0.025	0.017	餐
0.500	0.423	0.693	0.195	0.013	花卷（面粉40g，小麦胚粉 10g）
0.300	0.423	0.679	0.117	0.012	白煮蛋（鸡蛋 40g）
0.500	0.421	0.664	0.113	0.013	牛奶（200~250g）
0.300	0.421	0.650	0.119	0.013	拌黄瓜（黄瓜 75g）
0.500	0.425	0.636	0.109	0.013	葡萄（葡萄 100g）
0.500	0.513	0.596	0.080	0.016	中餐
0.500	0.425	0.576	0.111	0.012	米饭（大米150g）
0.500	0.427	0.562	0.214	0.012	土豆烧牛肉（土豆 100g，牛肉 75g）
0.500	0.425	0.546	0.261	0.013	素三丁（竹笋75g，胡萝卜 50g，黄瓜75g）
0.300	0.427	0.533	0.193	0.012	番茄蛋汤（番茄75g，鸡蛋 15g）
0.300	0.515	0.491	0.080	0.016	晚餐
0.300	0.427	0.472	0.195	0.012	红豆米饭（红豆25g，大米75g）
0.500	0.425	0.456	0.131	0.013	红烧带鱼（带鱼75g）
0.500	0.429	0.443	0.235	0.015	白菜烧豆腐（白菜150g，北豆腐 150g）
0.500	0.427	0.429	0.152	0.012	炒西蓝花（西蓝花 100g）
0.500	0.427	0.413	0.111	0.013	香蕉（香蕉200g）
0.500	0.261	0.375	0.629	0.022	其他提示：足量饮水，每天7~8杯白水；如添加糖，摄入量最好少于25g；吃动平衡，每
0.500	0.230	0.360	0.517	0.018	天至少6 000步或进行 30分钟中等强度运动；运动消耗能量至少270kcal。
0.500	0.263	0.342	0.631	0.022	注：该膳食计划是基于 2250kcal 能量需要量水平；适用18岁以上男性轻体力活动水平。
1.000	0.232	0.324	0.561	0.022	该能量需要量仅仅是估计值，您需要监测您的体重，判断是否需要调整能量摄入。
1.000	0.936	0.052	0.031	0.012	317
