0.500	0.302	0.783	0.263	0.013	表1-44 盐、油、酒、糖与人体健康的证据
1.000	0.267	0.759	0.082	0.013	与健康的关系
0.300	0.521	0.758	0.068	0.012	证据来源
1.000	0.698	0.758	0.056	0.012	可信等级
1.000	0.185	0.731	0.493	0.013	高盐（钠）能够增加高血压的发病风险，9篇系统综述，3项队列研究，1项横
1.000	0.185	0.717	0.187	0.010	降低盐（钠）能够降低血压水平
1.000	0.448	0.715	0.055	0.012	断面研究
1.000	0.721	0.725	0.010	0.009	A
0.500	0.185	0.689	0.214	0.010	高盐（钠）可增加脑卒中的发病风险
1.000	0.123	0.674	0.029	0.012	食盐
0.500	0.446	0.685	0.172	0.015	4篇系统综述，3项队列研究
1.000	0.721	0.689	0.010	0.009	B
1.000	0.183	0.651	0.201	0.013	高盐（钠）可增加胃癌的发病风险
0.500	0.446	0.658	0.232	0.013	7篇系统综述，2项队列研究，4 项病
1.000	0.446	0.642	0.175	0.013	例对照研究，1项横断面研究
1.000	0.721	0.653	0.010	0.010	B
1.000	0.183	0.616	0.201	0.012	高盐（钠）可增加全因死亡的风险
0.500	0.446	0.615	0.181	0.013	3篇系统综述和1项RCT研究
1.000	0.721	0.618	0.010	0.009	B
1.000	0.183	0.587	0.248	0.013	高脂肪摄入能够增加肥胖风险，减少总脂
1.000	0.183	0.571	0.136	0.012	肪摄入有助于减轻体重
0.300	0.444	0.577	0.179	0.015	4篇系统综述，3项RCT研究
1.000	0.721	0.581	0.010	0.009	A
1.000	0.121	0.536	0.031	0.012	油脂
1.000	0.183	0.544	0.248	0.013	以多不饱和脂肪酸部分替代饱和脂肪酸摄
0.500	0.444	0.542	0.232	0.013	13篇系统综述、4项随机对照试验和
1.000	0.181	0.528	0.164	0.012	入可降低冠心病的发病风险
0.500	0.445	0.526	0.080	0.014	1 项队列研究
1.000	0.721	0.536	0.010	0.010	B
1.000	0.181	0.500	0.251	0.012	反式脂肪酸摄入过多可增加心血管疾病死
1.000	0.181	0.483	0.043	0.012	亡风险
0.500	0.444	0.488	0.179	0.015	9篇系统评价，4项RCT 研究
1.000	0.721	0.493	0.010	0.009	B
1.000	0.181	0.446	0.216	0.013	过多添加糖摄入可增加龋齿发病风险
0.500	0.444	0.453	0.232	0.013	2篇系统综述，3项队列研究，4项横
0.500	0.037	0.374	0.018	0.124	中国居民膳食指南 （2022）
1.000	0.446	0.438	0.055	0.013	断面研究
1.000	0.721	0.448	0.010	0.009	B
1.000	0.115	0.403	0.041	0.012	添加糖
0.500	0.181	0.408	0.248	0.015	过多摄入含糖饮料可增加儿童、成年人龋
1.000	0.183	0.397	0.080	0.010	齿的发病风险
0.500	0.444	0.400	0.187	0.015	5 项队列研究，6 项横断面研究
0.500	0.181	0.365	0.495	0.015	过多摄入含糖饮料可增加儿童、成年人肥 4 篇系统综述与Meta 分析，7项队列
1.000	0.181	0.350	0.148	0.012	胖或体重增加的发生风险
0.500	0.446	0.349	0.133	0.013	研究，6 项横断面研究
1.000	0.719	0.359	0.012	0.009	B
1.000	0.179	0.314	0.191	0.012	酒精摄入能够增加肝脏损伤风险
0.500	0.444	0.320	0.232	0.015	3篇系统综述，3项队列研究，1项病
1.000	0.446	0.305	0.068	0.012	例对照研究
1.000	0.717	0.314	0.014	0.010	A
1.000	0.179	0.278	0.251	0.013	酒精摄入能够增加胎儿酒精综合征发病
0.500	0.444	0.275	0.232	0.015	1篇系统综述，5项队列研究，4项病
1.000	0.181	0.262	0.029	0.012	风险
1.000	0.446	0.262	0.068	0.012	例对照研究
1.000	0.719	0.272	0.010	0.009	A
1.000	0.179	0.225	0.189	0.012	酒精摄入能够增加痛风发病风险
1.000	0.444	0.231	0.230	0.015	1篇系统综述，2项队列研究，1项病
1.000	0.446	0.217	0.172	0.012	例对照研究，1项横断面研究
1.000	0.719	0.227	0.012	0.009	A
1.000	0.127	0.203	0.016	0.012	酒
1.000	0.179	0.182	0.203	0.012	酒精摄入可增加结直肠癌发病风险
0.500	0.441	0.187	0.232	0.013	2篇系统综述，4项队列研究，3项病
1.000	0.444	0.173	0.070	0.012	例对照研究
1.000	0.719	0.183	0.010	0.009	B
1.000	0.179	0.137	0.189	0.013	酒精摄入可增加乳腺癌发病风险
0.500	0.444	0.144	0.230	0.013	3篇系统综述，8项队列研究，2项病
1.000	0.443	0.128	0.070	0.013	例对照研究
1.000	0.719	0.138	0.010	0.009	B
1.000	0.179	0.093	0.216	0.012	过量饮酒可增加心血管疾病发病风险
0.500	0.444	0.100	0.230	0.013	8篇Meta 分析，14项队列研究，3项
0.500	0.444	0.084	0.057	0.012	RCT 研究
1.000	0.719	0.094	0.010	0.009	B
1.000	0.031	0.041	0.029	0.010	108
