0.500	0.150	0.787	0.633	0.022	经检索查阅国内（1997—2020年）和国外（2002—2020年）相关文献，共纳入
1.000	0.115	0.766	0.666	0.021	118篇作为主要证据。目前，有充足的证据表明，饮水不足会降低机体的认知能力、身
1.000	0.115	0.749	0.665	0.017	体活动能力，增加肾脏及泌尿系统感染的发生风险；增加饮水量和排尿量可能降低肾
1.000	0.115	0.726	0.614	0.021	脏及泌尿系统结石、便秘和肥胖的发生风险。其推荐等级均为B级，见表1-49。
0.500	0.335	0.699	0.224	0.013	表1-49 饮水量与健康的证据体分析
1.000	0.181	0.662	0.082	0.014	与健康的关系
1.000	0.483	0.661	0.057	0.012	证据来源
0.500	0.706	0.667	0.064	0.012	证据级別人
1.000	0.710	0.653	0.053	0.012	可信等级
1.000	0.121	0.616	0.189	0.013	饮水不足可降低机体的认知能力
0.500	0.333	0.621	0.355	0.015	1篇系统评价，20项随机对照研究，3项非随机对照研究，
0.500	0.332	0.607	0.095	0.015	3 项横断面研究
1.000	0.733	0.616	0.010	0.009	B
1.000	0.123	0.580	0.195	0.010	饮水不足可增加肾脏及泌尿系统
0.500	0.121	0.561	0.197	0.015	感染的发生风险，增加饮水有改
0.500	0.333	0.567	0.353	0.015	2项随机对照研究，3项前瞻性队列研究，1项自身前后
1.000	0.121	0.548	0.041	0.012	善作用
0.500	0.333	0.552	0.290	0.013	对照研究，8项病例对照研究，1项横断面研究
0.500	0.123	0.513	0.563	0.018	增加饮水量和排尿量可降低肾脏 2篇Meta 分析，1项RCT 研究，13项前瞻性队列研究，
1.000	0.123	0.503	0.172	0.010	及泌尿系统结石的发生风险
0.500	0.331	0.497	0.347	0.015	2项回顾性队列研究，3项病例对照研究，4项横断面研究
1.000	0.731	0.507	0.010	0.009	B
0.500	0.146	0.450	0.631	0.024	饮水不足会可降低机体的认知能力：证据共包括27篇文献（1篇系统评价，20项
0.500	0.047	0.384	0.018	0.125	中国居民膳食指南（2022）
1.000	0.111	0.431	0.666	0.021	随机对照研究，3项非随机对照研究，3项横断面研究），均认为饮水不足可降低机体
1.000	0.111	0.413	0.665	0.018	的认知能力，综合评价等级为B级。多项研究显示，当机体丢失体重的2%或更多水
1.000	0.111	0.389	0.666	0.022	分时，视觉追踪能力、短期记忆和注意力会下降。与成年人相比，儿童更容易脱水。
1.000	0.109	0.370	0.670	0.022	研究发现，脱水儿童的听觉数字广度、语言灵活能力和图像识别能力有降低的倾向。
0.500	0.109	0.349	0.668	0.022	在成年人和儿童开展的饮水干预研究中，给予一定量的水分补充（200~1 000ml） 后，
1.000	0.109	0.331	0.384	0.020	机体的水合状态有所改善，认知能力也有所提高。
1.000	0.037	0.051	0.029	0.010	132
