1.000	0.218	0.788	0.659	0.020	体活动，使孕期体重增长保持在适宜范围。体重增长过多者，应在保证营养素供应的
1.000	0.218	0.768	0.661	0.021	同时控制总能量，增加身体活动；体重增长不足者，应适当增加食物量，并注意各类
1.000	0.218	0.748	0.132	0.017	食物的合理搭配。
1.000	0.253	0.730	0.624	0.018	妊娠期身体内分泌及外形的变化、对孩子健康和未来的过分担忧、工作及社会角
1.000	0.220	0.706	0.659	0.021	色调整等，都可能会影响孕妇的情绪，需要以积极的心态去面对和适应。孕育新生命
1.000	0.218	0.689	0.661	0.017	是女性必须经历的完美人生体验，是正常的生理过程，夫妻双方都要积极了解孕期生
1.000	0.218	0.666	0.661	0.021	理变化特点，学习孕育知识，孕妇应定期进行孕期检查，预防和及时发现异常，并寻
1.000	0.218	0.648	0.661	0.017	求专业指导和正确处理。遇到困难多与家人和朋友沟通，积极寻求专业咨询以获得必
1.000	0.218	0.626	0.448	0.018	要的帮助和支持，有助于释放压力，缓解焦虑，愉悦心情。
0.500	0.253	0.607	0.242	0.016	4. 如何满足对叶酸和铁的需要
1.000	0.255	0.587	0.624	0.018	富含叶酸的食物有动物肝脏、蛋类、豆类、酵母、绿叶蔬菜、水果及坚果类。但
1.000	0.220	0.567	0.659	0.018	天然食物中存在的叶酸是四氢叶酸的各种衍生物，均为还原型，烹调加工或遇热易分
1.000	0.220	0.545	0.659	0.020	解，生物利用率较低。叶酸补充剂是合成的氧化型单谷氨酸叶酸，稳定性好，生物利
0.500	0.220	0.525	0.659	0.019	用率高。孕前每天补充 400wg叶酸，持续3个月，可使红细胞叶酸浓度达到有效预防
1.000	0.220	0.507	0.355	0.015	子代神经管畸形发生的水平；孕期继续每天补
1.000	0.220	0.484	0.275	0.018	充叶酸 400wg，可满足机体的需要。
1.000	0.255	0.465	0.322	0.016	动物血、肝脏及红肉中铁含量丰富，吸收
0.500	0.616	0.475	0.045	0.013	贴士：
0.500	0.220	0.443	0.357	0.018	率高，每日摄入瘦肉50~100g，每周摄入1~2
0.500	0.645	0.452	0.187	0.013	含铁和维生素 C丰富的菜肴
1.000	0.220	0.424	0.355	0.017	次动物血或肝脏20~50g，可满足机体对铁的需
0.500	0.647	0.433	0.218	0.015	① 猪肝炒柿子椒（猪肝50g、
0.500	0.222	0.404	0.353	0.016	要。摄入含维生素C较多的蔬菜和水果，有助
0.500	0.616	0.416	0.246	0.015	柿子椒 150g）：含铁12.5mg、维生
0.500	0.620	0.399	0.087	0.013	素 C 118mg。
1.000	0.222	0.384	0.236	0.016	于提高膳食铁的吸收与利用率。
0.500	0.649	0.379	0.214	0.015	② 鸭血炒韭菜（鸭血50g、非
1.000	0.255	0.365	0.322	0.016	孕中期和孕晚期每日铁的推荐摄入量为
0.300	0.620	0.363	0.244	0.013	菜150g）：含铁16.8mg、维生素C
0.500	0.220	0.343	0.357	0.018	24mg 和29mg。孕妇每天摄入20~50g 瘦肉可提
0.500	0.618	0.346	0.047	0.010	36mg.
0.500	0.222	0.323	0.357	0.016	供铁1~2.5mg；每周摄人1~2次动物血和肝脏，
0.500	0.649	0.325	0.214	0.015	③ 水煮羊肉片（羊肉50g、豌豆
0.500	0.222	0.302	0.355	0.018	每次20~50g，可提供铁7~15mg，基本能满足
0.300	0.620	0.310	0.242	0.013	苗100g、油菜100g、辣椒25g）：含
1.000	0.222	0.282	0.353	0.017	孕期增加的铁需要。孕中、晚期富含铁的一日
0.500	0.620	0.292	0.191	0.013	铁7.6mg、维生素 C 118mg。
1.000	0.224	0.263	0.142	0.015	食谱举例见表2-2。
0.500	0.446	0.232	0.211	0.015	表2-2 孕中、晚期一日食谱举例*
1.000	0.419	0.211	0.043	0.012	孕中期
1.000	0.719	0.212	0.043	0.012	孕晚期
1.000	0.238	0.189	0.029	0.010	餐次
1.000	0.290	0.189	0.148	0.012	食物名称及主要原料重量
0.500	0.292	0.169	0.185	0.010	豆沙包：面粉40g，红豆馅 15g
0.300	0.610	0.169	0.185	0.012	鲜肉包：面粉50g，瘦猪肉 20g
0.500	0.292	0.154	0.107	0.010	蒸芋头：芋头75g
0.500	0.608	0.154	0.234	0.013	蒸红薯蘸芝麻酱：红薯 75g，芝麻酱5g
1.000	0.238	0.126	0.029	0.012	早餐
0.500	0.292	0.131	0.107	0.012	煮鸡蛋：鸡蛋 50g
0.500	0.610	0.134	0.107	0.010	煮鸡蛋：鸡蛋 50g
1.000	0.294	0.110	0.070	0.010	牛奶：250g
1.000	0.612	0.112	0.068	0.011	牛奶：250g
1.000	0.292	0.089	0.101	0.010	水果：草莓100g
0.500	0.610	0.090	0.101	0.012	水果：苹果 100g
1.000	0.924	0.048	0.031	0.013	183
